0,1.8375,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,5.9592,0
0,0,0,0
0,0,0,0
0,0,0,0
10.1,0,0,0
0,3.696,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,5.2439
0,0,0,0
0,0,7.4399,0
0,0,0,0
0,0,0,0
1.3,0,73.138,0.1386
0,0.1045,0,5.109
9.1,0,0,0
9.5,0,7.7499,0
0,1.5675,0,6.0522
0,0,0,0.5752
0,0,0,0
0.1,47.846,10.542,6.5429
0,5.4435,0,8.8437
0.3,0,6.2169,7.909
9,0,12.54,4.6368
7.2,32.523,16.261,172.06
0,0,0,0
0,0,0,0
0.6,2.4597,0.2958,2.808
1.5,7.0664,0,19.864
0,0.1936,2.0706,0
0,0,7.2964,0
2.3,1.1616,0,6.656
0,46.035,0,0
0,0,0,0
0,0,0,0
0,0,0,0
31.5,6.2136,0.1047,1.9414
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.2625,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.3696,0,0
0,0,0,0
5.9,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
17.1,0,0,0
0,0.1162,0,0
2.8,0,0,15.476
0,0,0,0
0,0,47.035,0
0,0,0,0
0,0,0,0
0,0,0,0.7074
0.2,0,13.636,6.4452
0,0,0,0
0,12.435,0,0
17.3,0,7.7486,0.393
1,7.7355,50.997,2.4446
0,0,0,0.1438
0.3,0,0,0
0,0.4775,0,8.5561
1.8,0,0,0
21.3,0.1822,19.659,1.4904
2,0,9.3844,0
0,0,9.3844,8.4456
19.5,0,2.2678,22.568
0,0,0,0
0,0,0,5.096
0,0,0,0
18.5,0,0,0
9.3,0,4.7478,12.668
23.7,0,0,0
0.6,0,0,0
0,0,0,0
0,0,24.29,0.3426
6.8,0,0,0
0,0,1.7799,12.676
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.1,0,0,0
0,0,0,0
0,0,0,0
17.3,0,0,0
0,2.6726,0.3804,0
0,0,0,0
0,0,0,0
0,0,0,0
7.8,0,0,0
0,13.613,0,0
0,0,0,0
0,0,0,0.4716
11.8,0,8.2404,0
0,54.862,0.2943,1.6506
28.1,0,0.9911,0.3144
0.9,4.011,0,28.185
21.6,0,0.7208,17.544
0,31.229,15.948,4.0264
0,2.483,51.267,24.949
3.7,0,0,0.9108
3.4,33.16,0,0
3.2,1.5487,42.311,0
0.7,12.572,0,32.292
1.2,0,2.465,33.203
0.7,0,0.5916,0
0,0,5.1272,0
0,14.714,0,0
8.7,18.102,6.1132,0
0,16.675,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,21.5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,9.75,0
0,0,0,0
0,0,0,0
0,0,0,21.326
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.3,0,9.0792,0
0,0,0,0
0,0,0,0.9009
0,7.425,0,0
0,0,0.4905,0
0,0.1045,10.006,0.5502
0.7,18.706,0,0.0786
0,0,0,0.2358
0.3,7.315,0.1962,19.886
0,7.64,0,0
0,0,0,0.3595
198.2,9.741,36.671,0
0,112.31,23.606,0
0.2,0,0,0.9936
0.6,0.0911,0.4045,0.7452
61.8,0,33.735,0.4968
0.1,52.2,1.7798,51.667
2,0,34.904,43.222
4.2,4.2592,0,0
0,2.1296,17.945,3.952
0,19.263,0,1.352
1.4,4.1624,2.6622,42.328
0.2,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1.4846
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,1.2936,0,0
0.3,0,54.5,21.709
0,11.12,0,0
0,0,0,0
0,0,4,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
99.4,0,113.62,37.699
0.5,28.8,0.1261,0
0,0,0,0
0,0,0.3924,0
0,0.209,0,5.8164
73,0,1.1772,1.7292
16.6,11.495,0.7848,4.6374
0,0,0,5.895
41.8,0,0,0
15,0,7.5684,0
10.5,64.081,0,0.3595
0,30.751,0,0.2157
0,0.191,0.1618,0
66.2,17.036,0.4045,0.414
21.2,32.887,0.1618,26.91
0,0.4555,0,0.414
0,0,0.1618,7.9488
4.5,2.3232,26.129,1.04
12,0,10.057,1.144
22.2,0.5808,0,1.248
15.5,0.968,6.8034,0.104
5.3,19.13,0.1158,24.047
21.1,0,6.2532,0.3519
0,0,0,0
0,0,1.6212,0
0,0,0,0
0,0,0,0.1142
0,0,0,0
2.4,0,1.2564,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
